,dth_pack_price,no_of_channels,active_since,viewtime,subscription_status,dth_pack_HD,dth_pack_Standard,dth_pack_UHD,customer_class_Commercial,customer_class_Home,customer_class_Individual,ott_subscription_Amazon Prime Video,ott_subscription_Hulu,ott_subscription_Netflix,ott_subscription_None,ott_subscription_Other,pred_churn
7904,350,400,431,202,1,0,1,0,0,1,0,0,0,1,0,0,0
9773,350,400,0,8922,0,0,1,0,0,1,0,0,0,1,0,0,0
3564,350,400,0,7793,0,0,1,0,0,1,0,1,0,0,0,0,0
5386,500,450,1253,476,1,1,0,0,0,0,1,0,0,1,0,0,0
1826,500,450,777,128,1,1,0,0,0,0,1,1,0,0,0,0,0
1718,700,500,1412,103,1,0,0,1,0,1,0,0,0,1,0,0,0
134,500,450,314,19,1,1,0,0,0,0,1,0,0,0,0,1,0
1421,500,450,0,3968,0,1,0,0,0,1,0,0,0,0,0,1,0
5808,350,400,1974,61,1,0,1,0,0,1,0,0,0,0,1,0,0
9167,500,450,1991,425,1,1,0,0,1,0,0,0,0,0,0,1,1
5275,350,400,1650,641,1,0,1,0,0,0,1,0,0,1,0,0,0
2279,350,400,156,49,1,0,1,0,1,0,0,0,1,0,0,0,0
4016,500,450,1914,197,1,1,0,0,0,0,1,0,0,0,1,0,0
7274,700,500,1066,151,1,0,0,1,0,0,1,0,0,1,0,0,0
3761,500,450,0,3908,0,1,0,0,0,0,1,0,0,0,1,0,0
3010,700,500,1313,400,1,0,0,1,0,1,0,0,0,0,1,0,0
5274,500,450,701,81,1,1,0,0,0,1,0,0,0,1,0,0,0
628,350,400,347,88,1,0,1,0,1,0,0,1,0,0,0,0,0
9349,350,400,431,162,1,0,1,0,1,0,0,0,0,0,1,0,0
5737,350,400,1671,768,1,0,1,0,0,0,1,0,0,0,0,1,0
5617,350,400,0,8320,0,0,1,0,0,1,0,0,0,1,0,0,0
4311,700,500,1974,727,1,0,0,1,0,0,1,0,0,0,0,1,0
6062,700,500,769,227,1,0,0,1,0,0,1,0,0,0,0,1,0
1884,350,400,1428,84,1,0,1,0,1,0,0,0,1,0,0,0,0
893,350,400,1566,80,1,0,1,0,0,0,1,0,0,1,0,0,0
5138,350,400,1220,105,1,0,1,0,0,0,1,0,0,1,0,0,0
6375,700,500,1252,550,1,0,0,1,0,1,0,0,0,0,0,1,0
4498,350,400,19,3,1,0,1,0,0,0,1,0,1,0,0,0,0
3488,350,400,655,246,1,0,1,0,0,1,0,0,0,0,1,0,0
7144,350,400,1771,213,1,0,1,0,0,0,1,0,0,1,0,0,0
1172,350,400,1304,172,1,0,1,0,0,1,0,0,0,0,1,0,0
8350,350,400,1403,191,1,0,1,0,0,1,0,1,0,0,0,0,0
8425,350,400,0,9222,0,0,1,0,0,0,1,0,0,0,1,0,0
6814,350,400,41,4,1,0,1,0,0,0,1,0,1,0,0,0,0
9250,350,400,0,9512,0,0,1,0,0,1,0,0,0,0,1,0,0
9321,350,400,0,4156,0,0,1,0,0,1,0,1,0,0,0,0,0
4153,350,400,0,7084,0,0,1,0,0,1,0,0,0,1,0,0,0
1928,350,400,37,8,1,0,1,0,0,0,1,1,0,0,0,0,0
2153,350,400,0,3231,0,0,1,0,0,1,0,0,0,1,0,0,0
620,350,400,1383,215,1,0,1,0,0,1,0,0,0,1,0,0,0
6937,350,400,1071,330,1,0,1,0,0,0,1,0,0,1,0,0,0
7394,500,450,1674,267,1,1,0,0,1,0,0,0,0,1,0,0,0
2602,350,400,235,14,1,0,1,0,0,0,1,1,0,0,0,0,0
3699,500,450,967,71,1,1,0,0,0,1,0,0,0,1,0,0,0
728,350,400,0,353,0,0,1,0,0,1,0,0,0,0,0,1,0
8240,350,400,1048,491,1,0,1,0,0,1,0,0,0,1,0,0,0
5570,700,500,1937,802,1,0,0,1,0,0,1,0,0,1,0,0,0
2271,500,450,0,6874,0,1,0,0,0,0,1,0,1,0,0,0,0
3326,700,500,1908,341,1,0,0,1,0,0,1,0,0,1,0,0,0
8076,500,450,694,87,1,1,0,0,1,0,0,0,0,1,0,0,0
9866,350,400,1741,803,1,0,1,0,0,0,1,1,0,0,0,0,0
2577,700,500,0,5647,0,0,0,1,0,0,1,0,0,0,1,0,0
342,350,400,1906,144,1,0,1,0,0,1,0,0,0,0,0,1,0
2178,350,400,23,9,1,0,1,0,0,0,1,0,0,0,0,1,0
2267,350,400,0,7895,0,0,1,0,0,1,0,0,0,0,0,1,0
6107,500,450,0,9263,0,1,0,0,0,0,1,0,0,1,0,0,0
4477,700,500,1765,790,1,0,0,1,0,0,1,0,0,0,0,1,0
5750,700,500,0,508,0,0,0,1,0,1,0,0,0,0,1,0,0
3207,350,400,0,9114,0,0,1,0,0,1,0,1,0,0,0,0,0
4422,350,400,0,8123,0,0,1,0,0,1,0,1,0,0,0,0,0
146,350,400,547,233,1,0,1,0,0,0,1,0,0,0,0,1,0
6935,350,400,1139,160,1,0,1,0,0,0,1,0,0,1,0,0,0
5373,700,500,449,208,1,0,0,1,0,0,1,1,0,0,0,0,0
5690,350,400,821,336,1,0,1,0,0,1,0,0,1,0,0,0,0
4981,700,500,1965,421,1,0,0,1,0,1,0,0,0,1,0,0,0
4070,350,400,19,2,1,0,1,0,0,1,0,0,0,1,0,0,0
144,500,450,0,9790,0,1,0,0,1,0,0,0,0,0,1,0,1
6502,700,500,0,1035,0,0,0,1,0,0,1,0,0,1,0,0,0
2175,350,400,1007,400,1,0,1,0,0,1,0,1,0,0,0,0,0
9490,350,400,1613,381,1,0,1,0,0,0,1,1,0,0,0,0,0
1984,700,500,1548,102,1,0,0,1,0,1,0,0,1,0,0,0,0
6071,350,400,1375,564,1,0,1,0,0,0,1,0,0,1,0,0,0
3601,700,500,1132,86,1,0,0,1,0,0,1,0,0,1,0,0,0
5875,350,400,0,2705,0,0,1,0,0,0,1,0,1,0,0,0,0
9552,350,400,1809,885,1,0,1,0,0,0,1,0,0,1,0,0,0
4384,350,400,487,152,1,0,1,0,0,1,0,0,0,1,0,0,0
9068,350,400,1737,429,1,0,1,0,0,0,1,0,0,1,0,0,0
9695,350,400,0,6268,0,0,1,0,0,0,1,0,0,0,1,0,0
9719,700,500,1932,458,1,0,0,1,0,1,0,0,0,0,1,0,0
7357,350,400,388,101,1,0,1,0,0,0,1,0,0,0,1,0,0
1852,350,400,1116,155,1,0,1,0,0,0,1,1,0,0,0,0,0
4347,350,400,1798,783,1,0,1,0,0,0,1,0,1,0,0,0,0
4999,500,450,408,154,1,1,0,0,0,0,1,0,0,1,0,0,0
9051,350,400,1955,504,1,0,1,0,0,0,1,1,0,0,0,0,0
7100,350,400,0,9151,0,0,1,0,0,0,1,1,0,0,0,0,0
8783,350,400,1360,186,1,0,1,0,0,0,1,0,0,0,0,1,0
4381,500,450,249,60,1,1,0,0,0,1,0,1,0,0,0,0,0
5428,500,450,0,3840,0,1,0,0,0,0,1,0,0,1,0,0,0
4105,500,450,0,4915,0,1,0,0,0,0,1,0,0,0,1,0,0
1194,700,500,0,7098,0,0,0,1,0,0,1,0,0,0,1,0,0
6829,350,400,993,343,1,0,1,0,0,0,1,0,0,1,0,0,0
2576,350,400,0,7471,0,0,1,0,0,0,1,1,0,0,0,0,0
9492,500,450,1374,284,1,1,0,0,0,0,1,0,0,0,0,1,0
2686,700,500,532,59,1,0,0,1,1,0,0,0,0,0,0,1,0
3864,500,450,0,923,0,1,0,0,0,1,0,0,0,1,0,0,0
9512,500,450,0,4502,0,1,0,0,0,0,1,0,0,1,0,0,0
6150,700,500,1472,93,1,0,0,1,0,0,1,1,0,0,0,0,0
5883,350,400,223,104,1,0,1,0,0,1,0,0,1,0,0,0,0
8406,350,400,1172,565,1,0,1,0,0,1,0,0,1,0,0,0,0
1791,350,400,674,161,1,0,1,0,0,0,1,0,0,0,1,0,0
5783,350,400,237,34,1,0,1,0,0,0,1,0,0,1,0,0,0
8179,350,400,1245,155,1,0,1,0,0,0,1,0,0,0,0,1,0
9244,700,500,367,115,1,0,0,1,0,1,0,1,0,0,0,0,0
2390,350,400,208,54,1,0,1,0,0,0,1,0,0,0,1,0,0
7218,350,400,1066,269,1,0,1,0,0,1,0,1,0,0,0,0,0
6067,500,450,574,186,1,1,0,0,0,0,1,0,0,0,1,0,0
9751,350,400,0,2315,0,0,1,0,0,0,1,1,0,0,0,0,0
4170,350,400,836,410,1,0,1,0,0,1,0,0,0,1,0,0,0
3930,350,400,1945,69,1,0,1,0,1,0,0,0,0,0,1,0,0
3424,350,400,1210,385,1,0,1,0,0,0,1,0,0,0,1,0,0
6946,350,400,0,4560,0,0,1,0,0,1,0,0,0,0,1,0,0
7836,350,400,1505,542,1,0,1,0,0,0,1,0,0,0,1,0,0
5006,350,400,1631,584,1,0,1,0,0,0,1,1,0,0,0,0,0
7122,500,450,281,125,1,1,0,0,1,0,0,0,0,1,0,0,0
938,350,400,1873,102,1,0,1,0,0,0,1,0,0,0,1,0,0
6753,350,400,1593,777,1,0,1,0,0,1,0,0,0,0,1,0,0
3697,350,400,285,76,1,0,1,0,0,0,1,0,0,1,0,0,0
3671,700,500,1596,668,1,0,0,1,0,0,1,0,0,0,1,0,0
4418,500,450,1515,544,1,1,0,0,0,0,1,0,0,0,0,1,0
1399,350,400,1901,42,1,0,1,0,0,1,0,0,0,1,0,0,0
9910,350,400,0,1806,0,0,1,0,0,1,0,0,0,0,0,1,0
9897,350,400,1608,650,1,0,1,0,0,1,0,0,0,1,0,0,0
5112,500,450,1925,377,1,1,0,0,0,0,1,0,1,0,0,0,0
635,500,450,0,2025,0,1,0,0,0,0,1,0,0,1,0,0,0
6851,350,400,285,29,1,0,1,0,0,0,1,0,0,0,1,0,0
1529,350,400,0,2867,0,0,1,0,0,0,1,0,0,1,0,0,0
9271,350,400,0,1684,0,0,1,0,1,0,0,0,0,1,0,0,0
3027,500,450,1820,60,1,1,0,0,0,1,0,0,0,0,0,1,0
9679,500,450,1678,808,1,1,0,0,0,0,1,1,0,0,0,0,0
1656,350,400,1067,298,1,0,1,0,0,1,0,0,0,1,0,0,0
2513,500,450,0,2525,0,1,0,0,0,0,1,0,0,0,1,0,0
6904,700,500,820,311,1,0,0,1,0,1,0,1,0,0,0,0,0
9758,700,500,1516,152,1,0,0,1,0,0,1,0,0,0,0,1,0
9064,350,400,800,65,1,0,1,0,0,1,0,0,0,0,0,1,0
489,700,500,1607,711,1,0,0,1,0,0,1,0,0,1,0,0,0
5356,500,450,1752,593,1,1,0,0,0,0,1,1,0,0,0,0,0
1067,350,400,1381,681,1,0,1,0,0,0,1,0,0,0,0,1,0
9752,700,500,1371,113,1,0,0,1,0,0,1,0,0,1,0,0,0
2030,350,400,0,9570,0,0,1,0,0,0,1,1,0,0,0,0,0
6378,500,450,75,14,1,1,0,0,0,1,0,0,0,1,0,0,0
8812,350,400,1674,480,1,0,1,0,0,0,1,0,1,0,0,0,0
3043,350,400,1057,243,1,0,1,0,0,0,1,0,0,0,0,1,0
1768,350,400,1040,154,1,0,1,0,0,0,1,0,0,0,0,1,0
771,350,400,0,5128,0,0,1,0,0,0,1,0,0,0,0,1,0
2836,350,400,0,5049,0,0,1,0,0,1,0,0,0,1,0,0,0
6390,350,400,260,9,1,0,1,0,0,0,1,0,0,0,0,1,0
4764,500,450,1985,579,1,1,0,0,0,0,1,0,0,1,0,0,0
6351,350,400,0,9049,0,0,1,0,1,0,0,1,0,0,0,0,0
6541,700,500,0,3926,0,0,0,1,0,0,1,1,0,0,0,0,0
1874,350,400,1537,613,1,0,1,0,0,0,1,0,0,0,0,1,0
7145,350,400,1610,304,1,0,1,0,1,0,0,0,0,1,0,0,0
7112,350,400,1479,640,1,0,1,0,0,0,1,0,1,0,0,0,0
7240,350,400,758,357,1,0,1,0,0,0,1,0,1,0,0,0,0
9952,350,400,0,490,0,0,1,0,1,0,0,0,0,0,1,0,0
9390,350,400,670,206,1,0,1,0,0,0,1,0,0,0,1,0,0
7767,350,400,811,179,1,0,1,0,0,1,0,0,0,1,0,0,0
8545,350,400,0,3939,0,0,1,0,0,0,1,1,0,0,0,0,0
9696,350,400,0,7272,0,0,1,0,0,0,1,0,0,0,1,0,0
8311,500,450,369,43,1,1,0,0,0,0,1,0,0,1,0,0,0
2076,350,400,1214,480,1,0,1,0,1,0,0,0,0,0,0,1,0
4328,350,400,439,158,1,0,1,0,0,0,1,1,0,0,0,0,0
2539,700,500,1485,396,1,0,0,1,0,0,1,0,0,1,0,0,0
9182,350,400,0,772,0,0,1,0,0,0,1,1,0,0,0,0,0
8236,350,400,0,895,0,0,1,0,0,0,1,0,0,1,0,0,0
9626,700,500,953,348,1,0,0,1,0,1,0,0,0,0,1,0,0
5281,350,400,66,14,1,0,1,0,0,0,1,0,1,0,0,0,0
3156,350,400,1059,396,1,0,1,0,0,1,0,1,0,0,0,0,0
7289,350,400,0,4167,0,0,1,0,0,0,1,0,0,0,0,1,0
5636,350,400,87,24,1,0,1,0,0,0,1,0,0,1,0,0,0
4866,350,400,697,167,1,0,1,0,0,1,0,0,1,0,0,0,0
5613,350,400,0,8154,0,0,1,0,0,1,0,0,0,0,1,0,0
7819,350,400,831,283,1,0,1,0,0,0,1,0,0,1,0,0,0
8919,350,400,855,51,1,0,1,0,0,1,0,0,0,1,0,0,0
7633,350,400,990,453,1,0,1,0,0,0,1,0,0,0,1,0,0
587,500,450,1864,449,1,1,0,0,0,0,1,1,0,0,0,0,0
1139,500,450,1703,486,1,1,0,0,0,0,1,1,0,0,0,0,0
1540,350,400,865,429,1,0,1,0,0,1,0,0,0,0,1,0,0
3894,350,400,1823,289,1,0,1,0,0,0,1,0,0,1,0,0,0
3653,350,400,0,7947,0,0,1,0,0,0,1,0,1,0,0,0,0
6104,350,400,0,4708,0,0,1,0,0,1,0,1,0,0,0,0,0
9711,350,400,1001,497,1,0,1,0,0,0,1,0,0,1,0,0,0
8250,350,400,888,285,1,0,1,0,0,0,1,0,0,1,0,0,0
4606,500,450,0,5052,0,1,0,0,0,1,0,0,0,0,1,0,0
8095,500,450,965,190,1,1,0,0,0,0,1,1,0,0,0,0,0
5842,350,400,1970,27,1,0,1,0,0,0,1,0,0,0,1,0,0
1595,350,400,1689,448,1,0,1,0,0,0,1,0,0,0,1,0,0
4982,350,400,94,24,1,0,1,0,0,0,1,1,0,0,0,0,0
5920,350,400,0,9996,0,0,1,0,0,1,0,0,0,0,0,1,0
9179,350,400,1342,415,1,0,1,0,0,0,1,0,0,1,0,0,0
4688,350,400,596,90,1,0,1,0,0,1,0,0,0,1,0,0,0
3131,350,400,1553,355,1,0,1,0,0,1,0,1,0,0,0,0,0
3641,350,400,559,12,1,0,1,0,0,0,1,0,1,0,0,0,0
5253,350,400,0,9778,0,0,1,0,0,0,1,0,0,0,0,1,0
8173,500,450,217,56,1,1,0,0,0,0,1,0,0,0,1,0,0
4148,500,450,0,585,0,1,0,0,1,0,0,0,0,0,0,1,0
6943,350,400,0,7984,0,0,1,0,0,0,1,0,0,1,0,0,0
5826,500,450,1021,227,1,1,0,0,0,1,0,1,0,0,0,0,0
1741,700,500,436,67,1,0,0,1,0,0,1,0,0,1,0,0,0
2888,350,400,999,191,1,0,1,0,1,0,0,0,1,0,0,0,0
5585,350,400,1398,167,1,0,1,0,0,0,1,0,0,1,0,0,0
9468,350,400,281,42,1,0,1,0,1,0,0,0,1,0,0,0,0
1599,350,400,1675,464,1,0,1,0,1,0,0,0,0,1,0,0,0
6635,500,450,1960,917,1,1,0,0,0,1,0,0,0,0,1,0,0
9531,350,400,571,36,1,0,1,0,0,0,1,0,1,0,0,0,0
5257,350,400,1429,366,1,0,1,0,0,1,0,1,0,0,0,0,0
6818,700,500,1298,169,1,0,0,1,0,1,0,0,0,1,0,0,0
9442,350,400,0,5560,0,0,1,0,0,1,0,0,0,0,1,0,0
4872,350,400,1179,530,1,0,1,0,0,1,0,1,0,0,0,0,0
1607,350,400,67,15,1,0,1,0,0,0,1,0,0,1,0,0,0
4448,350,400,0,4709,0,0,1,0,0,0,1,0,0,1,0,0,0
4711,350,400,0,3116,0,0,1,0,0,0,1,0,0,1,0,0,0
5136,350,400,468,197,1,0,1,0,0,1,0,0,0,1,0,0,0
396,500,450,0,8329,0,1,0,0,0,0,1,0,0,1,0,0,0
2140,350,400,12,4,1,0,1,0,0,1,0,0,0,0,1,0,0
1666,500,450,202,49,1,1,0,0,0,0,1,0,0,0,0,1,0
508,700,500,298,139,1,0,0,1,0,0,1,0,0,0,1,0,0
6766,500,450,1927,20,1,1,0,0,1,0,0,0,0,1,0,0,0
9527,350,400,1762,620,1,0,1,0,0,0,1,0,0,0,0,1,0
3437,700,500,0,6139,0,0,0,1,0,0,1,0,0,1,0,0,0
7832,350,400,1323,460,1,0,1,0,0,0,1,1,0,0,0,0,0
9738,350,400,854,386,1,0,1,0,0,1,0,0,0,0,0,1,0
8708,350,400,376,34,1,0,1,0,0,0,1,0,0,1,0,0,0
5076,350,400,0,5403,0,0,1,0,1,0,0,0,0,1,0,0,0
9999,700,500,1766,225,1,0,0,1,0,0,1,0,1,0,0,0,0
9249,350,400,391,49,1,0,1,0,0,0,1,1,0,0,0,0,0
3353,350,400,235,59,1,0,1,0,0,0,1,1,0,0,0,0,0
8068,350,400,1459,572,1,0,1,0,0,0,1,0,0,0,0,1,0
8359,350,400,1913,807,1,0,1,0,1,0,0,0,0,1,0,0,0
5508,350,400,939,397,1,0,1,0,0,1,0,0,0,0,1,0,0
1585,350,400,251,37,1,0,1,0,0,1,0,0,0,0,1,0,0
9572,350,400,119,53,1,0,1,0,0,0,1,0,0,1,0,0,0
4258,500,450,180,44,1,1,0,0,1,0,0,0,1,0,0,0,0
2427,700,500,1354,271,1,0,0,1,0,0,1,0,0,1,0,0,0
237,350,400,1551,81,1,0,1,0,0,0,1,1,0,0,0,0,0
7350,350,400,0,4729,0,0,1,0,0,1,0,0,0,1,0,0,0
4827,350,400,950,452,1,0,1,0,0,0,1,0,0,1,0,0,0
8611,500,450,359,151,1,1,0,0,0,0,1,0,0,1,0,0,0
38,350,400,1542,579,1,0,1,0,0,0,1,0,0,1,0,0,0
6672,350,400,180,44,1,0,1,0,0,0,1,0,0,0,0,1,0
2182,350,400,90,39,1,0,1,0,0,0,1,0,0,0,1,0,0
4159,350,400,0,1720,0,0,1,0,0,0,1,1,0,0,0,0,0
8684,350,400,1929,618,1,0,1,0,0,0,1,0,0,1,0,0,0
8943,350,400,278,94,1,0,1,0,0,0,1,0,0,0,1,0,0
9508,350,400,0,3789,0,0,1,0,0,0,1,0,0,0,0,1,0
9789,350,400,0,728,0,0,1,0,0,0,1,1,0,0,0,0,0
7626,500,450,1838,168,1,1,0,0,0,0,1,0,0,1,0,0,0
313,350,400,378,13,1,0,1,0,0,0,1,1,0,0,0,0,0
5372,350,400,1744,66,1,0,1,0,0,0,1,0,0,0,1,0,0
7059,700,500,0,6895,0,0,0,1,0,1,0,0,0,0,1,0,0
2693,350,400,1072,495,1,0,1,0,0,1,0,0,0,0,1,0,0
4631,350,400,1257,64,1,0,1,0,0,0,1,1,0,0,0,0,0
852,350,400,1506,416,1,0,1,0,1,0,0,0,0,1,0,0,0
3083,500,450,542,175,1,1,0,0,1,0,0,0,0,0,1,0,0
4126,350,400,427,106,1,0,1,0,0,0,1,0,0,1,0,0,0
1788,350,400,1742,449,1,0,1,0,0,0,1,1,0,0,0,0,0
4563,500,450,346,51,1,1,0,0,0,1,0,0,1,0,0,0,0
2551,350,400,0,4039,0,0,1,0,0,0,1,0,0,0,0,1,0
2378,700,500,1603,368,1,0,0,1,0,0,1,0,0,1,0,0,0
8438,500,450,1676,302,1,1,0,0,0,1,0,0,0,0,0,1,0
3523,350,400,1985,718,1,0,1,0,0,1,0,0,0,1,0,0,0
2029,350,400,0,7615,0,0,1,0,0,0,1,0,1,0,0,0,0
2999,350,400,0,9664,0,0,1,0,0,0,1,0,0,0,1,0,0
4976,350,400,1405,579,1,0,1,0,0,0,1,0,0,0,0,1,0
8168,500,450,0,4129,0,1,0,0,0,0,1,0,1,0,0,0,0
8965,500,450,70,28,1,1,0,0,0,1,0,0,0,0,1,0,0
422,350,400,1013,423,1,0,1,0,0,0,1,0,0,0,0,1,0
4592,700,500,0,5788,0,0,0,1,1,0,0,0,0,0,0,1,0
8744,350,400,1747,592,1,0,1,0,0,1,0,0,0,0,0,1,0
2847,350,400,962,472,1,0,1,0,0,0,1,0,0,1,0,0,0
3611,350,400,867,189,1,0,1,0,1,0,0,0,0,0,0,1,0
6876,350,400,0,3550,0,0,1,0,0,0,1,0,0,1,0,0,0
760,350,400,0,9601,0,0,1,0,1,0,0,0,0,1,0,0,0
3378,350,400,1877,672,1,0,1,0,0,1,0,0,0,0,0,1,0
1480,350,400,0,2040,0,0,1,0,1,0,0,0,0,0,0,1,0
2633,350,400,1888,110,1,0,1,0,0,0,1,0,0,0,1,0,0
8431,500,450,0,1272,0,1,0,0,0,1,0,0,0,0,1,0,0
4194,350,400,0,851,0,0,1,0,0,0,1,0,0,0,0,1,0
233,350,400,964,353,1,0,1,0,0,0,1,1,0,0,0,0,0
509,350,400,1199,391,1,0,1,0,0,0,1,1,0,0,0,0,0
8304,350,400,0,653,0,0,1,0,0,1,0,0,0,0,0,1,0
1136,500,450,0,8517,0,1,0,0,0,0,1,0,0,1,0,0,0
3453,500,450,438,12,1,1,0,0,0,1,0,0,0,1,0,0,0
188,500,450,0,6514,0,1,0,0,0,1,0,1,0,0,0,0,0
3055,350,400,1950,423,1,0,1,0,0,0,1,0,1,0,0,0,0
3212,350,400,1166,180,1,0,1,0,0,1,0,1,0,0,0,0,0
5094,350,400,256,24,1,0,1,0,0,0,1,0,0,0,0,1,0
1797,500,450,292,99,1,1,0,0,0,0,1,0,0,0,0,1,0
1358,700,500,354,47,1,0,0,1,0,1,0,0,0,0,0,1,0
7084,500,450,0,8956,0,1,0,0,0,0,1,0,0,1,0,0,0
2931,500,450,1972,165,1,1,0,0,0,0,1,0,0,1,0,0,0
9647,350,400,0,9081,0,0,1,0,0,0,1,0,0,0,1,0,0
4954,350,400,81,34,1,0,1,0,0,0,1,0,0,0,0,1,0
7756,350,400,0,1501,0,0,1,0,0,1,0,0,0,1,0,0,0
6754,700,500,766,4,1,0,0,1,0,1,0,0,0,0,0,1,0
4567,350,400,0,5264,0,0,1,0,0,0,1,0,0,0,1,0,0
50,350,400,872,47,1,0,1,0,0,0,1,0,0,1,0,0,0
9336,350,400,1441,166,1,0,1,0,0,1,0,0,0,0,1,0,0
9331,500,450,1177,521,1,1,0,0,0,1,0,0,0,0,1,0,0
5526,350,400,957,255,1,0,1,0,0,0,1,1,0,0,0,0,0
9001,350,400,1422,644,1,0,1,0,0,0,1,0,1,0,0,0,0
4197,350,400,1268,356,1,0,1,0,0,0,1,0,1,0,0,0,0
1804,350,400,548,139,1,0,1,0,0,0,1,0,0,1,0,0,0
5809,500,450,560,107,1,1,0,0,0,0,1,0,0,1,0,0,0
6047,350,400,370,28,1,0,1,0,0,0,1,1,0,0,0,0,0
3908,350,400,1162,344,1,0,1,0,0,1,0,0,0,1,0,0,0
7076,350,400,525,120,1,0,1,0,0,0,1,0,0,0,0,1,0
6624,350,400,1404,447,1,0,1,0,0,0,1,0,0,1,0,0,0
6619,350,400,0,734,0,0,1,0,0,1,0,0,0,0,1,0,0
8300,350,400,986,401,1,0,1,0,0,1,0,0,0,0,1,0,0
7345,350,400,1997,541,1,0,1,0,1,0,0,1,0,0,0,0,0
4507,350,400,1986,859,1,0,1,0,1,0,0,0,0,1,0,0,0
3037,500,450,227,41,1,1,0,0,0,0,1,0,0,0,0,1,0
1163,500,450,0,9432,0,1,0,0,0,0,1,0,0,0,1,0,0
5900,350,400,789,148,1,0,1,0,0,0,1,1,0,0,0,0,0
1051,500,450,1387,143,1,1,0,0,0,0,1,0,0,0,0,1,0
3327,350,400,1873,170,1,0,1,0,0,0,1,0,0,1,0,0,0
6464,350,400,0,670,0,0,1,0,0,0,1,1,0,0,0,0,0
9027,350,400,0,6583,0,0,1,0,0,0,1,0,0,0,1,0,0
7593,350,400,1135,22,1,0,1,0,0,1,0,0,0,0,1,0,0
1124,350,400,485,64,1,0,1,0,0,0,1,1,0,0,0,0,0
7472,350,400,0,1902,0,0,1,0,1,0,0,1,0,0,0,0,0
8145,350,400,299,42,1,0,1,0,0,0,1,1,0,0,0,0,0
8720,500,450,1173,422,1,1,0,0,0,1,0,0,1,0,0,0,0
5915,350,400,0,928,0,0,1,0,0,0,1,0,0,1,0,0,0
878,500,450,559,93,1,1,0,0,0,1,0,0,1,0,0,0,0
7437,500,450,0,2695,0,1,0,0,0,0,1,0,0,1,0,0,0
8134,500,450,390,77,1,1,0,0,0,0,1,0,1,0,0,0,0
3989,350,400,0,5344,0,0,1,0,0,1,0,0,0,0,0,1,0
2154,350,400,0,2159,0,0,1,0,0,0,1,0,0,0,1,0,0
6987,500,450,0,7183,0,1,0,0,0,0,1,0,0,0,1,0,0
4443,350,400,1461,422,1,0,1,0,0,0,1,1,0,0,0,0,0
6859,350,400,1387,632,1,0,1,0,1,0,0,0,0,1,0,0,1
8848,500,450,0,2303,0,1,0,0,0,0,1,0,0,0,1,0,0
3752,350,400,722,7,1,0,1,0,1,0,0,0,1,0,0,0,0
143,500,450,902,15,1,1,0,0,0,0,1,0,0,1,0,0,0
2648,350,400,1254,111,1,0,1,0,0,0,1,1,0,0,0,0,0
5306,350,400,48,3,1,0,1,0,0,1,0,0,0,1,0,0,0
8998,350,400,725,325,1,0,1,0,0,0,1,0,0,0,1,0,0
2861,350,400,1805,282,1,0,1,0,0,0,1,0,0,0,1,0,0
1282,350,400,516,224,1,0,1,0,0,1,0,0,0,0,1,0,0
7164,350,400,104,7,1,0,1,0,0,0,1,0,0,0,1,0,0
5536,700,500,1059,400,1,0,0,1,0,0,1,0,1,0,0,0,0
5904,350,400,1388,95,1,0,1,0,0,0,1,0,0,0,1,0,0
1509,350,400,0,9695,0,0,1,0,1,0,0,0,0,1,0,0,0
8215,350,400,610,276,1,0,1,0,0,1,0,0,1,0,0,0,0
1285,350,400,262,128,1,0,1,0,0,0,1,0,0,0,1,0,0
8606,350,400,98,47,1,0,1,0,0,0,1,0,0,0,1,0,0
6864,350,400,1581,622,1,0,1,0,1,0,0,0,1,0,0,0,0
5885,350,400,790,39,1,0,1,0,0,1,0,0,0,1,0,0,0
380,500,450,0,6160,0,1,0,0,0,1,0,0,0,1,0,0,0
384,350,400,509,177,1,0,1,0,0,1,0,0,0,1,0,0,0
3449,350,400,1933,397,1,0,1,0,0,0,1,0,0,0,0,1,0
4301,350,400,1132,337,1,0,1,0,0,1,0,0,0,0,1,0,0
4273,350,400,267,82,1,0,1,0,0,1,0,0,0,0,0,1,0
3243,350,400,798,272,1,0,1,0,1,0,0,0,0,0,0,1,0
1887,700,500,88,42,1,0,0,1,1,0,0,0,0,0,0,1,0
3220,350,400,0,6414,0,0,1,0,1,0,0,0,0,0,0,1,0
8767,700,500,1512,371,1,0,0,1,0,0,1,1,0,0,0,0,0
7097,500,450,75,8,1,1,0,0,0,0,1,0,0,0,1,0,0
8329,700,500,0,661,0,0,0,1,1,0,0,1,0,0,0,0,0
4674,350,400,1800,385,1,0,1,0,0,1,0,0,0,1,0,0,0
5711,500,450,1667,243,1,1,0,0,0,0,1,0,0,1,0,0,0
6783,350,400,1582,644,1,0,1,0,0,1,0,1,0,0,0,0,0
4230,700,500,1291,457,1,0,0,1,0,1,0,0,0,0,1,0,0
174,350,400,0,5761,0,0,1,0,0,0,1,0,0,0,1,0,0
2831,350,400,0,604,0,0,1,0,0,1,0,1,0,0,0,0,0
7257,350,400,46,8,1,0,1,0,0,1,0,0,0,1,0,0,0
3709,350,400,1162,511,1,0,1,0,0,1,0,0,0,0,1,0,0
